Round,HAP 0,HAP 1,HAP 2,HAP 3,HAP 4
0,0.5175999999046326,0.5950999855995178,0.758899986743927,0.8076000213623047,0.6438999772071838
1,0.6449999809265137,0.867900013923645,0.9085999727249146,0.9200000166893005,0.7754999995231628
