Round,HAP 0,HAP 1,HAP 2,HAP 3,HAP 4
0,9.587217330932617,9.262332916259766,8.793628692626953,8.684688568115234,9.876938819885254
1,4.985488414764404,4.383997440338135,4.263052940368652,4.230712890625,4.637936115264893
